id,date,time,day,timezone,timestamp,store,area,state,zip,franchise,age,lor,S,gender,homeowner,haskids,marital_status,metro,urban
72760797,7/7/2017,17:53:06,Fri,America/New_York,7/7/2017 21:53,Home Depot 2509, Bethesda, MD,34140,Home Depot,49,NULL,NULL,F,0,0,0,1,1
13350392,8/13/2017,13:22:48,Sun,America/New_York,8/13/2017 17:22,Home Depot 2510, Aberdeen, MD,34141,Home Depot,49,NULL,NULL,F,0,0,0,1,1
137395486,8/15/2017,11:55:30,Tue,America/New_York,8/15/2017 15:55,Home Depot 2510, Aberdeen, MD,34141,Home Depot,49,NULL,NULL,F,0,0,0,0,0
161041763,8/21/2017,14:15:38,Mon,America/New_York,8/21/2017 18:15,Home Depot 2510, Aberdeen, MD,34141,Home Depot,49,NULL,NULL,F,0,0,0,1,1
255195190,8/31/2017,18:43:00,Thu,America/New_York,8/31/2017 22:43,Home Depot 2510, Aberdeen, MD,34141,Home Depot,49,NULL,NULL,F,0,0,0,1,1
255195190,8/31/2017,18:43:00,Thu,America/New_York,8/31/2017 22:43,Home Depot 2510, Aberdeen, MD,34141,Home Depot,49,3,3,M,0,1,M,1,1
263189679,7/19/2017,16:30:32,Wed,America/New_York,7/19/2017 20:30,Home Depot 2510, Aberdeen, MD,34141,Home Depot,49,NULL,NULL,F,0,0,0,1,1
74736576,5/4/2017,8:24:19,Thu,America/New_York,5/4/2017 12:24,Home Depot 2510, Aberdeen, MD,34141,Home Depot,49,NULL,NULL,F,0,0,0,1,0
167609879,7/9/2017,16:09:00,Sun,America/New_York,7/9/2017 20:09,Home Depot 2511, Frederick, MD,34142,Home Depot,49,16,2,F,H,1,M,1,0
205622476,5/3/2017,16:41:34,Wed,America/New_York,5/3/2017 20:41,Home Depot 2511, Frederick, MD,34142,Home Depot,49,NULL,NULL,F,0,0,0,1,1
209156613,8/20/2017,13:49:34,Sun,America/New_York,8/20/2017 17:49,Home Depot 2511, Frederick, MD,34142,Home Depot,49,NULL,NULL,F,0,0,0,1,1
263156976,5/13/2017,20:18:32,Sat,America/New_York,5/14/2017 0:18,Home Depot 2511, Frederick, MD,34142,Home Depot,49,NULL,NULL,F,0,0,0,1,1
74941285,6/3/2017,16:37:42,Sat,America/New_York,6/3/2017 20:37,Home Depot 2511, Frederick, MD,34142,Home Depot,49,NULL,NULL,F,0,0,0,1,1
12784172,5/24/2017,14:18:48,Wed,America/New_York,5/24/2017 18:18,Home Depot 2550, Gaithersburg, MD,34143,Home Depot,49,NULL,NULL,F,0,0,0,1,1
13473744,7/30/2017,14:06:13,Sun,America/New_York,7/30/2017 18:06,Home Depot 2550, Gaithersburg, MD,34143,Home Depot,49,NULL,NULL,F,0,0,0,0,0
141691420,8/2/2017,13:55:18,Wed,America/Chicago,8/2/2017 18:55,Home Depot 2550, Gaithersburg, MD,34143,Home Depot,49,16,2,F,H,1,M,1,0
263631048,5/22/2017,17:51:04,Mon,America/New_York,5/22/2017 21:51,Home Depot 2550, Gaithersburg, MD,34143,Home Depot,49,NULL,NULL,F,0,0,0,1,1
321092189,6/14/2017,18:23:49,Wed,America/New_York,6/14/2017 22:23,Home Depot 2550, Gaithersburg, MD,34143,Home Depot,49,NULL,NULL,F,0,0,0,1,1
328422885,7/1/2017,13:12:30,Sat,America/New_York,7/1/2017 17:12,Home Depot 2550, Gaithersburg, MD,34143,Home Depot,49,12,3,F,H,1,M,1,1
49618615,7/3/2017,16:14:54,Mon,America/New_York,7/3/2017 20:14,Home Depot 2550, Gaithersburg, MD,34143,Home Depot,49,NULL,NULL,F,0,0,0,1,1
58840186,8/17/2017,18:52:18,Thu,America/New_York,8/17/2017 22:52,Home Depot 2550, Gaithersburg, MD,34143,Home Depot,49,NULL,NULL,F,0,0,0,1,1
12677722,5/20/2017,17:35:12,Sat,UTC+00:00,5/20/2017 17:35,Home Depot 2551, Silver Spring, MD,34144,Home Depot,49,NULL,NULL,F,0,0,0,1,1
12677722,5/20/2017,17:35:12,Sat,UTC+00:00,5/20/2017 17:35,Home Depot 2551, Silver Spring, MD,34144,Home Depot,49,7,1,M,H,0,S,1,1
307558312,5/21/2017,8:15:53,Sun,UTC-05:00,5/21/2017 13:15,Home Depot 2551, Silver Spring, MD,34144,Home Depot,49,NULL,NULL,F,0,0,0,1,1
54627843,5/10/2017,18:28:44,Wed,America/New_York,5/10/2017 22:28,Home Depot 2551, Silver Spring, MD,34144,Home Depot,49,NULL,NULL,F,0,0,0,1,1
58669532,6/28/2017,7:46:11,Wed,America/New_York,6/28/2017 11:46,Home Depot 2551, Silver Spring, MD,34144,Home Depot,49,NULL,NULL,F,0,0,0,1,1
51066923,5/9/2017,11:28:15,Tue,UTC-05:00,5/9/2017 16:28,Crate & Barrel Annapolis Mall, Annapolis, MD,3414449,Crate and Barrel,49,NULL,NULL,F,0,0,0,1,1
137124787,7/13/2017,10:58:10,Thu,America/New_York,7/13/2017 14:58,Crate & Barrel Towson Town Center, Towson, MD,3414450,Crate and Barrel,49,16,2,F,H,1,M,1,0
161042237,5/13/2017,14:05:42,Sat,America/New_York,5/13/2017 18:05,Pier 1 Imports 1391 - Gambrills, Gambrills, MD,3414473,Pier 1 Imports,49,NULL,NULL,F,0,0,0,1,1
111393263,8/19/2017,16:55:08,Sat,America/New_York,8/19/2017 20:55,Home Depot 2552, College Park, MD,34145,Home Depot,49,NULL,NULL,F,0,0,0,1,1
12331516,8/21/2017,18:26:45,Mon,America/New_York,8/21/2017 22:26,Home Depot 2552, College Park, MD,34145,Home Depot,49,NULL,NULL,F,0,0,0,0,0
148699145,5/26/2017,8:11:35,Fri,America/New_York,5/26/2017 12:11,Home Depot 2552, College Park, MD,34145,Home Depot,49,NULL,NULL,F,0,0,0,1,1
15247907,5/13/2017,15:03:13,Sat,America/New_York,5/13/2017 19:03,Home Depot 2552, College Park, MD,34145,Home Depot,49,NULL,NULL,F,0,0,0,1,1
165111214,5/29/2017,19:39:18,Mon,America/New_York,5/29/2017 23:39,Home Depot 2552, College Park, MD,34145,Home Depot,49,NULL,NULL,F,0,0,0,1,1
216898667,8/27/2017,13:48:05,Sun,America/New_York,8/27/2017 17:48,Home Depot 2552, College Park, MD,34145,Home Depot,49,NULL,NULL,F,0,0,0,0,0
12395964,6/4/2017,20:38:24,Sun,America/New_York,6/5/2017 0:38,Home Depot 2554, Oxon Hill, MD,34146,Home Depot,49,NULL,NULL,F,0,0,0,1,1
269525840,6/17/2017,15:22:27,Sat,America/New_York,6/17/2017 19:22,Home Depot 2554, Oxon Hill, MD,34146,Home Depot,49,19,3,M,H,1,S,1,1
390841315,8/3/2017,14:05:45,Thu,America/New_York,8/3/2017 18:05,Home Depot 2554, Oxon Hill, MD,34146,Home Depot,49,NULL,NULL,F,0,0,0,1,1
415313018,5/10/2017,9:11:33,Wed,America/New_York,5/10/2017 13:11,Home Depot 2554, Oxon Hill, MD,34146,Home Depot,49,3,2,M,R,1,M,1,1
55297562,5/5/2017,9:13:22,Fri,America/New_York,5/5/2017 13:13,Home Depot 2554, Oxon Hill, MD,34146,Home Depot,49,9,1,M,H,0,S,1,1
12383070,5/15/2017,12:33:08,Mon,America/New_York,5/15/2017 16:33,Home Depot 2555, Capitol Heights, MD,34147,Home Depot,49,NULL,NULL,F,0,0,0,1,1
128454892,6/25/2017,15:25:29,Sun,UTC+00:00,6/25/2017 15:25,Home Depot 2555, Capitol Heights, MD,34147,Home Depot,49,NULL,NULL,F,0,0,0,1,1
12859814,8/5/2017,7:55:15,Sat,UTC-05:00,8/5/2017 12:55,Home Depot 2555, Capitol Heights, MD,34147,Home Depot,49,NULL,NULL,F,0,0,0,1,1
155969125,7/6/2017,15:49:38,Thu,America/New_York,7/6/2017 19:49,Home Depot 2555, Capitol Heights, MD,34147,Home Depot,49,NULL,NULL,F,0,0,0,1,1
165111214,8/2/2017,21:09:21,Wed,America/New_York,8/3/2017 1:09,Home Depot 2555, Capitol Heights, MD,34147,Home Depot,49,NULL,NULL,F,0,0,0,1,1
181288956,8/24/2017,17:30:07,Thu,America/New_York,8/24/2017 21:30,Home Depot 2555, Capitol Heights, MD,34147,Home Depot,49,NULL,NULL,F,0,0,0,1,1
257869565,5/15/2017,14:20:20,Mon,America/New_York,5/15/2017 18:20,Home Depot 2555, Capitol Heights, MD,34147,Home Depot,49,NULL,NULL,F,0,0,0,1,1
282524575,8/7/2017,21:13:01,Mon,America/New_York,8/8/2017 1:13,Home Depot 2555, Capitol Heights, MD,34147,Home Depot,49,NULL,NULL,F,0,0,0,1,1
58535110,5/15/2017,21:00:46,Mon,America/New_York,5/16/2017 1:00,Home Depot 2555, Capitol Heights, MD,34147,Home Depot,49,NULL,NULL,F,0,0,0,1,1
775054083,6/21/2017,17:28:37,Wed,America/New_York,6/21/2017 21:28,Home Depot 2555, Capitol Heights, MD,34147,Home Depot,49,NULL,NULL,F,0,0,0,1,1
141696316,7/23/2017,9:26:19,Sun,America/New_York,7/23/2017 13:26,Home Depot 2557, Annapolis, MD,34148,Home Depot,49,NULL,NULL,F,0,0,0,1,1
224169588,5/29/2017,13:46:50,Mon,America/New_York,5/29/2017 17:46,Home Depot 2557, Annapolis, MD,34148,Home Depot,49,NULL,NULL,F,0,0,0,1,1
74872753,6/21/2017,13:34:51,Wed,America/New_York,6/21/2017 17:34,Home Depot 2557, Annapolis, MD,34148,Home Depot,49,NULL,NULL,F,0,0,0,1,1
12574279,5/28/2017,10:02:26,Sun,America/New_York,5/28/2017 14:02,Home Depot 2558, Aspen Hill, MD,34149,Home Depot,49,NULL,NULL,F,0,0,0,1,1
13060283,7/22/2017,12:16:40,Sat,America/New_York,7/22/2017 16:16,Home Depot 2558, Aspen Hill, MD,34149,Home Depot,49,NULL,NULL,F,0,0,0,1,1
191681461,7/8/2017,20:56:23,Sat,America/New_York,7/9/2017 0:56,Home Depot 2558, Aspen Hill, MD,34149,Home Depot,49,NULL,NULL,F,0,0,0,1,1
196384049,5/21/2017,15:31:26,Sun,America/New_York,5/21/2017 19:31,Home Depot 2558, Aspen Hill, MD,34149,Home Depot,49,NULL,NULL,F,0,0,0,1,1
279989194,7/4/2017,13:59:59,Tue,America/New_York,7/4/2017 17:59,Home Depot 2558, Aspen Hill, MD,34149,Home Depot,49,NULL,NULL,F,0,0,0,1,1
369616714,7/19/2017,10:59:36,Wed,America/New_York,7/19/2017 14:59,Home Depot 2558, Aspen Hill, MD,34149,Home Depot,49,NULL,NULL,F,0,0,0,1,1
101407556,8/2/2017,19:35:34,Wed,America/New_York,8/2/2017 23:35,Home Depot 2559, Frederick, MD,34150,Home Depot,49,NULL,NULL,F,0,0,0,1,1
113688306,8/1/2017,7:22:30,Tue,America/New_York,8/1/2017 11:22,Home Depot 2559, Frederick, MD,34150,Home Depot,49,NULL,NULL,F,0,0,0,1,1
174731962,6/2/2017,16:59:37,Fri,America/New_York,6/2/2017 20:59,Home Depot 2559, Frederick, MD,34150,Home Depot,49,NULL,NULL,F,0,0,0,1,1
174787353,8/20/2017,13:43:57,Sun,America/New_York,8/20/2017 17:43,Home Depot 2559, Frederick, MD,34150,Home Depot,49,15,1,M,H,1,M,1,1
205622476,5/8/2017,12:31:03,Mon,America/New_York,5/8/2017 16:31,Home Depot 2559, Frederick, MD,34150,Home Depot,49,NULL,NULL,F,0,0,0,1,1
222057985,7/7/2017,15:50:01,Fri,America/New_York,7/7/2017 19:50,Home Depot 2559, Frederick, MD,34150,Home Depot,49,NULL,NULL,F,0,0,0,1,1
520199154,8/20/2017,17:49:44,Sun,America/Chicago,8/20/2017 22:49,Home Depot 2559, Frederick, MD,34150,Home Depot,49,NULL,NULL,F,0,0,0,1,1
74665061,8/12/2017,17:43:44,Sat,America/New_York,8/12/2017 21:43,Home Depot 2559, Frederick, MD,34150,Home Depot,49,NULL,NULL,F,0,0,0,1,1
775651721,6/8/2017,11:48:57,Thu,America/New_York,6/8/2017 15:48,Home Depot 2559, Frederick, MD,34150,Home Depot,49,NULL,NULL,F,0,0,0,1,1
12612940,8/27/2017,9:56:40,Sun,America/New_York,8/27/2017 13:56,Home Depot 2560, Germantown, MD,34151,Home Depot,49,NULL,NULL,F,0,0,0,1,0
181276234,6/1/2017,20:07:45,Thu,America/New_York,6/2/2017 0:07,Home Depot 2560, Germantown, MD,34151,Home Depot,49,17,2,F,H,1,M,1,1
289927435,8/23/2017,18:28:23,Wed,America/New_York,8/23/2017 22:28,Home Depot 2560, Germantown, MD,34151,Home Depot,49,6,1,NULL,0,1,S,1,1
321092189,6/6/2017,19:18:33,Tue,America/New_York,6/6/2017 23:18,Home Depot 2560, Germantown, MD,34151,Home Depot,49,NULL,NULL,F,0,0,0,1,1
334634829,7/13/2017,13:00:53,Thu,America/Chicago,7/13/2017 18:00,Home Depot 2560, Germantown, MD,34151,Home Depot,49,NULL,NULL,F,0,0,0,1,1
184094932,6/28/2017,9:49:36,Wed,America/New_York,6/28/2017 13:49,Home Depot 2561, Salisbury, MD,34152,Home Depot,49,NULL,NULL,F,0,0,0,1,1
208083397,7/31/2017,16:08:41,Mon,America/New_York,7/31/2017 20:08,Home Depot 2561, Salisbury, MD,34152,Home Depot,49,NULL,NULL,F,0,0,0,1,1
242012098,5/7/2017,11:11:42,Sun,America/New_York,5/7/2017 15:11,Home Depot 2561, Salisbury, MD,34152,Home Depot,49,NULL,NULL,F,0,0,0,1,1
242012098,5/7/2017,11:11:42,Sun,America/New_York,5/7/2017 15:11,Home Depot 2561, Salisbury, MD,34152,Home Depot,49,NULL,NULL,F,0,0,0,1,1
74974752,8/7/2017,15:22:31,Mon,America/New_York,8/7/2017 19:22,Home Depot 2561, Salisbury, MD,34152,Home Depot,49,NULL,NULL,F,0,0,0,1,1
74974752,8/7/2017,15:22:31,Mon,America/New_York,8/7/2017 19:22,Home Depot 2561, Salisbury, MD,34152,Home Depot,49,NULL,NULL,F,0,0,0,1,1
188679254,6/13/2017,11:24:20,Tue,America/New_York,6/13/2017 15:24,Home Depot 2562, Bowie, MD,34153,Home Depot,49,NULL,NULL,F,0,0,0,1,1
203098722,6/1/2017,14:22:40,Thu,America/New_York,6/1/2017 18:22,Home Depot 2562, Bowie, MD,34153,Home Depot,49,17,4,M,H,1,M,1,1
237449671,7/21/2017,16:45:51,Fri,America/New_York,7/21/2017 20:45,Home Depot 2562, Bowie, MD,34153,Home Depot,49,NULL,NULL,F,0,0,0,1,1
269525840,8/20/2017,11:21:07,Sun,America/New_York,8/20/2017 15:21,Home Depot 2562, Bowie, MD,34153,Home Depot,49,7,1,M,R,0,S,1,1
74531526,5/1/2017,10:58:03,Mon,America/New_York,5/1/2017 14:58,Home Depot 2562, Bowie, MD,34153,Home Depot,49,NULL,NULL,F,0,0,0,1,1
171829640,5/4/2017,14:15:39,Thu,America/New_York,5/4/2017 18:15,Home Depot 2563, Waldorf, MD,34154,Home Depot,49,NULL,NULL,F,0,0,0,1,1
207181425,5/6/2017,10:00:30,Sat,America/New_York,5/6/2017 14:00,Home Depot 2563, Waldorf, MD,34154,Home Depot,49,NULL,NULL,F,0,0,0,1,1
415313018,8/28/2017,16:08:04,Mon,America/New_York,8/28/2017 20:08,Home Depot 2563, Waldorf, MD,34154,Home Depot,49,NULL,NULL,F,0,0,0,1,1
577095759,6/28/2017,15:21:51,Wed,UTC-05:00,6/28/2017 20:21,Home Depot 2563, Waldorf, MD,34154,Home Depot,49,NULL,NULL,F,0,0,0,1,1
12331516,6/4/2017,12:54:43,Sun,America/New_York,6/4/2017 16:54,Home Depot 2564, Hyattsville, MD,34155,Home Depot,49,NULL,NULL,F,0,0,0,1,1
133983033,7/11/2017,10:25:07,Tue,America/New_York,7/11/2017 14:25,Home Depot 2564, Hyattsville, MD,34155,Home Depot,49,13,1,M,H,1,S,1,1
12895463,8/6/2017,9:48:58,Sun,America/New_York,8/6/2017 13:48,Home Depot 2565, Cockeysville, MD,34156,Home Depot,49,17,1,F,H,1,S,1,1
166174417,6/30/2017,17:46:33,Fri,America/New_York,6/30/2017 21:46,Home Depot 2566, Ellicott City, MD,34157,Home Depot,49,NULL,NULL,F,0,0,0,1,1
193723308,7/19/2017,12:42:20,Wed,America/New_York,7/19/2017 16:42,Home Depot 2566, Ellicott City, MD,34157,Home Depot,49,NULL,NULL,F,0,0,0,1,1
38082271,6/28/2017,18:39:38,Wed,America/New_York,6/28/2017 22:39,Home Depot 2566, Ellicott City, MD,34157,Home Depot,49,NULL,NULL,F,0,0,0,1,1
59173113,8/18/2017,18:34:24,Fri,America/New_York,8/18/2017 22:34,Home Depot 2566, Ellicott City, MD,34157,Home Depot,49,NULL,NULL,F,0,0,0,1,1
72760797,5/13/2017,14:54:12,Sat,America/New_York,5/13/2017 18:54,Home Depot 2566, Ellicott City, MD,34157,Home Depot,49,13,1,M,H,1,S,1,1
111865596,8/11/2017,21:10:45,Fri,America/New_York,8/12/2017 1:10,Home Depot 2567, Hagerstown, MD,34158,Home Depot,49,NULL,NULL,F,0,0,0,1,1
14740845,8/12/2017,15:31:26,Sat,America/New_York,8/12/2017 19:31,Home Depot 2567, Hagerstown, MD,34158,Home Depot,49,NULL,NULL,F,0,0,0,1,1
206425449,5/6/2017,21:47:25,Sat,America/New_York,5/7/2017 1:47,Home Depot 2567, Hagerstown, MD,34158,Home Depot,49,13,1,M,H,1,S,1,1
28135145,6/8/2017,14:28:11,Thu,America/New_York,6/8/2017 18:28,Home Depot 2567, Hagerstown, MD,34158,Home Depot,49,NULL,NULL,F,0,0,0,0,0
88585279,8/31/2017,16:56:36,Thu,America/New_York,8/31/2017 20:56,Home Depot 2567, Hagerstown, MD,34158,Home Depot,49,NULL,NULL,F,0,0,0,1,1
12371859,5/14/2017,11:14:47,Sun,America/New_York,5/14/2017 15:14,Home Depot 2571, Laurel, MD,34159,Home Depot,49,13,1,M,H,1,S,1,1
266785140,8/20/2017,14:38:26,Sun,America/New_York,8/20/2017 18:38,Home Depot 2571, Laurel, MD,34159,Home Depot,49,NULL,NULL,F,0,0,0,1,1
109442466,6/8/2017,15:12:59,Thu,America/New_York,6/8/2017 19:12,Home Depot 2575, Columbia, MD,34160,Home Depot,49,NULL,NULL,F,0,0,0,1,1
12761605,8/11/2017,19:26:11,Fri,America/New_York,8/11/2017 23:26,Home Depot 2575, Columbia, MD,34160,Home Depot,49,NULL,NULL,F,0,0,0,1,0
141696316,7/28/2017,14:19:57,Fri,America/New_York,7/28/2017 18:19,Home Depot 2575, Columbia, MD,34160,Home Depot,49,NULL,NULL,F,0,0,0,0,0
161127727,7/13/2017,12:55:14,Thu,America/New_York,7/13/2017 16:55,Home Depot 2575, Columbia, MD,34160,Home Depot,49,13,1,M,H,0,S,1,1
195347071,5/15/2017,18:35:11,Mon,America/New_York,5/15/2017 22:35,Home Depot 2575, Columbia, MD,34160,Home Depot,49,NULL,NULL,F,0,0,0,1,1
240880232,7/26/2017,20:42:38,Wed,America/New_York,7/27/2017 0:42,Home Depot 2575, Columbia, MD,34160,Home Depot,49,NULL,NULL,F,0,0,0,1,1
281933522,5/18/2017,21:06:21,Thu,America/New_York,5/19/2017 1:06,Home Depot 2575, Columbia, MD,34160,Home Depot,49,13,1,M,H,1,S,1,1
77709678,6/27/2017,11:42:47,Tue,America/New_York,6/27/2017 15:42,Home Depot 2575, Columbia, MD,34160,Home Depot,49,NULL,NULL,F,0,0,0,1,1
133941739,7/4/2017,17:44:10,Tue,America/New_York,7/4/2017 21:44,Home Depot 2576, Edgewood, MD,34161,Home Depot,49,NULL,NULL,F,0,0,0,1,1
171482595,8/13/2017,12:28:00,Sun,America/New_York,8/13/2017 16:28,Home Depot 2576, Edgewood, MD,34161,Home Depot,49,NULL,NULL,F,0,0,0,1,1
193318840,5/24/2017,16:43:51,Wed,America/New_York,5/24/2017 20:43,Home Depot 2576, Edgewood, MD,34161,Home Depot,49,NULL,NULL,F,0,0,0,1,1
265330315,6/12/2017,9:43:29,Mon,America/New_York,6/12/2017 13:43,Home Depot 2576, Edgewood, MD,34161,Home Depot,49,NULL,NULL,F,0,0,0,1,1
543648363,6/10/2017,13:17:12,Sat,America/New_York,6/10/2017 17:17,Home Depot 2576, Edgewood, MD,34161,Home Depot,49,NULL,NULL,F,0,0,0,0,0
105346044,6/7/2017,12:44:21,Wed,America/New_York,6/7/2017 16:44,Home Depot 2577, Parkville, MD,34162,Home Depot,49,NULL,NULL,F,0,0,0,1,1
141683242,5/16/2017,15:13:14,Tue,America/New_York,5/16/2017 19:13,Home Depot 2577, Parkville, MD,34162,Home Depot,49,NULL,NULL,F,0,0,0,1,1
224425874,5/16/2017,14:06:21,Tue,America/New_York,5/16/2017 18:06,Home Depot 2577, Parkville, MD,34162,Home Depot,49,NULL,NULL,F,0,0,0,0,0
248521026,5/30/2017,7:31:47,Tue,America/New_York,5/30/2017 11:31,Home Depot 2577, Parkville, MD,34162,Home Depot,49,NULL,NULL,F,0,0,0,1,1
184094932,8/9/2017,13:49:26,Wed,America/New_York,8/9/2017 17:49,Home Depot 2578, Berlin, MD,34163,Home Depot,49,NULL,NULL,F,0,0,0,1,1
218372345,6/18/2017,12:23:10,Sun,America/New_York,6/18/2017 16:23,Home Depot 2578, Berlin, MD,34163,Home Depot,49,NULL,NULL,F,0,0,0,1,1
245787951,7/22/2017,12:58:45,Sat,America/New_York,7/22/2017 16:58,Home Depot 2578, Berlin, MD,34163,Home Depot,49,NULL,NULL,F,0,0,0,1,1
269525840,8/14/2017,16:03:11,Mon,America/New_York,8/14/2017 20:03,Home Depot 2578, Berlin, MD,34163,Home Depot,49,NULL,NULL,F,0,0,0,1,1
119641900,5/21/2017,12:47:26,Sun,America/New_York,5/21/2017 16:47,Home Depot 2580, Westminster, MD,34165,Home Depot,49,NULL,NULL,F,0,0,0,1,1
130876732,8/5/2017,9:43:23,Sat,America/New_York,8/5/2017 13:43,Home Depot 2580, Westminster, MD,34165,Home Depot,49,NULL,NULL,F,0,0,0,1,1
130876732,8/5/2017,9:43:23,Sat,America/New_York,8/5/2017 13:43,Home Depot 2580, Westminster, MD,34165,Home Depot,49,NULL,NULL,F,0,0,0,1,1
141691420,5/29/2017,11:45:18,Mon,America/Chicago,5/29/2017 16:45,Home Depot 2580, Westminster, MD,34165,Home Depot,49,NULL,NULL,F,0,0,0,0,0
174738060,5/29/2017,15:01:04,Mon,America/New_York,5/29/2017 19:01,Home Depot 2580, Westminster, MD,34165,Home Depot,49,NULL,NULL,F,0,0,0,1,1
215832357,5/2/2017,8:32:48,Tue,America/New_York,5/2/2017 12:32,Home Depot 2580, Westminster, MD,34165,Home Depot,49,NULL,NULL,F,0,0,0,1,1
26263297,5/15/2017,14:09:15,Mon,America/New_York,5/15/2017 18:09,Home Depot 2580, Westminster, MD,34165,Home Depot,49,NULL,NULL,F,0,0,0,1,1
403528656,7/7/2017,7:47:40,Fri,America/New_York,7/7/2017 11:47,Home Depot 2580, Westminster, MD,34165,Home Depot,49,NULL,NULL,F,0,0,0,1,1
109920557,6/25/2017,13:49:04,Sun,America/New_York,6/25/2017 17:49,Home Depot 2581, Sykesville, MD,34166,Home Depot,49,NULL,NULL,F,0,0,0,1,1
96174860,5/23/2017,20:21:59,Tue,America/New_York,5/24/2017 0:21,Home Depot 2581, Sykesville, MD,34166,Home Depot,49,NULL,NULL,F,0,0,0,1,1
12854104,8/13/2017,13:28:10,Sun,America/New_York,8/13/2017 17:28,Home Depot 2582, Glen Burnie, MD,34167,Home Depot,49,NULL,NULL,F,0,0,0,1,1
13191815,7/7/2017,17:36:33,Fri,America/New_York,7/7/2017 21:36,Home Depot 2582, Glen Burnie, MD,34167,Home Depot,49,2,1,M,H,0,S,1,1
59550793,5/13/2017,8:06:27,Sat,America/New_York,5/13/2017 12:06,Home Depot 2582, Glen Burnie, MD,34167,Home Depot,49,NULL,NULL,F,0,0,0,1,1
111601399,6/23/2017,9:00:18,Fri,America/New_York,6/23/2017 13:00,Home Depot 2584, Baltimore, MD,34168,Home Depot,49,NULL,NULL,F,0,0,0,1,1
13060283,5/13/2017,7:10:20,Sat,America/New_York,5/13/2017 11:10,Home Depot 2584, Baltimore, MD,34168,Home Depot,49,NULL,NULL,F,0,0,0,1,1
249674605,5/31/2017,17:05:22,Wed,America/New_York,5/31/2017 21:05,Home Depot 2584, Baltimore, MD,34168,Home Depot,49,NULL,NULL,F,0,0,0,1,1
279501451,7/28/2017,21:54:57,Fri,America/New_York,7/29/2017 1:54,Home Depot 2584, Baltimore, MD,34168,Home Depot,49,NULL,NULL,F,0,0,0,1,1
382326047,8/2/2017,11:44:32,Wed,America/New_York,8/2/2017 15:44,Home Depot 2584, Baltimore, MD,34168,Home Depot,49,16,6,M,H,0,M,1,1
382326047,5/16/2017,10:39:37,Tue,America/New_York,5/16/2017 14:39,Home Depot 2584, Baltimore, MD,34168,Home Depot,49,NULL,NULL,F,0,0,0,0,0
504627286,5/31/2017,15:26:34,Wed,America/New_York,5/31/2017 19:26,Home Depot 2584, Baltimore, MD,34168,Home Depot,49,NULL,NULL,F,0,0,0,1,0
12887436,8/13/2017,19:59:06,Sun,UTC+00:00,8/13/2017 19:59,Home Depot 2587, Rosedale, MD,34169,Home Depot,49,NULL,NULL,F,0,0,0,1,1
130362533,6/8/2017,11:50:11,Thu,America/New_York,6/8/2017 15:50,Home Depot 2587, Rosedale, MD,34169,Home Depot,49,NULL,NULL,F,0,0,0,1,1
130441769,6/23/2017,16:53:13,Fri,America/New_York,6/23/2017 20:53,Home Depot 2587, Rosedale, MD,34169,Home Depot,49,NULL,NULL,F,0,0,0,1,1
13056701,5/6/2017,8:12:22,Sat,America/New_York,5/6/2017 12:12,Home Depot 2587, Rosedale, MD,34169,Home Depot,49,1,3,M,H,1,M,1,1
13146702,5/3/2017,8:47:18,Wed,America/New_York,5/3/2017 12:47,Home Depot 2587, Rosedale, MD,34169,Home Depot,49,NULL,NULL,F,0,0,0,1,1
141683242,8/6/2017,7:30:35,Sun,America/New_York,8/6/2017 11:30,Home Depot 2587, Rosedale, MD,34169,Home Depot,49,1,3,M,H,1,M,1,1
156056795,5/5/2017,9:46:08,Fri,America/New_York,5/5/2017 13:46,Home Depot 2587, Rosedale, MD,34169,Home Depot,49,NULL,NULL,F,0,0,0,0,1
169995715,6/25/2017,15:07:24,Sun,America/New_York,6/25/2017 19:07,Home Depot 2587, Rosedale, MD,34169,Home Depot,49,NULL,NULL,F,0,0,0,1,1
174677082,5/28/2017,10:49:24,Sun,America/New_York,5/28/2017 14:49,Home Depot 2587, Rosedale, MD,34169,Home Depot,49,36,2,F,H,0,M,1,1
181315186,8/26/2017,14:12:35,Sat,America/New_York,8/26/2017 18:12,Home Depot 2587, Rosedale, MD,34169,Home Depot,49,NULL,NULL,F,0,0,0,1,1
187875524,5/9/2017,17:48:58,Tue,America/New_York,5/9/2017 21:48,Home Depot 2587, Rosedale, MD,34169,Home Depot,49,NULL,NULL,F,0,0,0,1,1
199987600,5/2/2017,11:01:53,Tue,America/New_York,5/2/2017 15:01,Home Depot 2587, Rosedale, MD,34169,Home Depot,49,NULL,NULL,F,0,0,0,1,1
240880232,8/21/2017,19:19:23,Mon,America/New_York,8/21/2017 23:19,Home Depot 2587, Rosedale, MD,34169,Home Depot,49,NULL,NULL,F,0,0,0,0,0
639955532,5/31/2017,19:11:05,Wed,America/New_York,5/31/2017 23:11,Home Depot 2587, Rosedale, MD,34169,Home Depot,49,NULL,NULL,F,0,0,0,1,1
65865045,7/14/2017,8:58:37,Fri,America/New_York,7/14/2017 12:58,Home Depot 2587, Rosedale, MD,34169,Home Depot,49,NULL,NULL,F,0,0,0,1,1
74808311,5/19/2017,18:32:48,Fri,America/New_York,5/19/2017 22:32,Home Depot 2587, Rosedale, MD,34169,Home Depot,49,NULL,NULL,F,0,0,0,1,1
